LocationId,OrganisationID,LocationPostCode_clean,AreaName,district
ce38ef71-54dd-472d-869c-851b864f2dee,80013b7c-10cd-4882-b503-4cb311faee77,TQ32LT,Urban city and town,Torbay
21bf1413-dd19-4740-a221-10882ded1ace,8c7a2dce-841e-4c20-acbe-af2660e04d52,TR85LB,Rural village,Cornwall
193069b2-9e41-48fe-a9e5-b82c11b31b16,318eddb1-dcf8-4a7f-b6e9-781100f3dd96,TS178QN,Urban city and town,Stockton-on-Tees
fce9fbcf-ab54-4320-85da-b1604e6ce174,bd6e72f9-37f3-47c5-96ec-e6a6f463132a,TS231EW,Urban city and town,Stockton-on-Tees
5fa5a508-baa4-415c-97c8-6970c0542881,01b4acb5-528f-4da9-a58f-eb71eb04e386,TW122DW,Urban major conurbation,Richmond upon Thames
4aa490a3-93e1-412b-956d-2aa5af874329,bd6e72f9-37f3-47c5-96ec-e6a6f463132a,WA110JY,Urban major conurbation,St. Helens
8bdad56e-ce03-4ebd-a538-d69b5c138bfd,286f281e-f48b-4b88-a948-60bf9d9d35aa,WF120JZ,Urban major conurbation,Kirklees
75118354-03e5-4329-800f-639227a9a899,b69d7b9d-998e-4be2-a7d9-3c2809b8363b,WF132SU,Urban major conurbation,Kirklees
a9c79694-f7c0-43dd-b7ae-1ae6fdccff56,a97c8f2b-4ba3-4b18-b77b-dce09488ed4e,WF179EN,Urban major conurbation,Kirklees
d0a204ff-0909-4e62-bf41-9f12c2bc339c,bd6e72f9-37f3-47c5-96ec-e6a6f463132a,WF33QQ,Urban major conurbation,Leeds
e7903f62-2c95-4b40-9fc2-16dae76ffe45,a3fbd3a7-481e-460d-80d3-58f1d010620e,WN25DD,Urban major conurbation,Wigan
9be1d75f-9352-49e3-ae77-c8feb83fd936,318eddb1-dcf8-4a7f-b6e9-781100f3dd96,WN80SZ,Urban city and town,West Lancashire
11a7fc2f-9beb-4512-be0b-1f98a6f1556c,051f4538-5908-4683-9f77-73067ffb3b6d,WR112LQ,Urban city and town,Wychavon
145154b4-01b4-47a0-ae20-2812dc8976e5,cc10c478-febc-4bbb-84e9-842621ce3ce8,WS108LE,Urban major conurbation,Walsall
25829e0d-92a6-4ab8-9914-a8ef58e61ef5,c82c1e64-55dd-46f6-bb09-f7a6ee13b7c6,YO112SE,Urban city and town,Scarborough
2cc8bea8-d966-4f96-8431-8b5201d56809,b69d7b9d-998e-4be2-a7d9-3c2809b8363b,YO266RB,Urban city and town,York
